x,g0,g1,g2
0.787878787878788,0.6818181818181819,0.9135802469135802,0.9050505050505052
0.797979797979798,0.6893939393939394,0.9180695847362513,0.9171717171717172
0.8080808080808082,0.6969696969696971,0.9225589225589226,0.9292929292929294
0.8181818181818182,0.7070707070707071,0.9270482603815937,0.9373737373737374
0.8282828282828284,0.7191919191919193,0.9315375982042648,0.9454545454545455
0.8383838383838385,0.7313131313131314,0.936026936026936,0.9535353535353536
0.8484848484848485,0.7434343434343433,0.9405162738496071,0.9616161616161617
0.8585858585858587,0.7555555555555555,0.9450056116722784,0.9696969696969697
0.8686868686868687,0.7676767676767676,0.9494949494949495,0.9747474747474748
0.8787878787878789,0.782828282828283,0.9535353535353536,0.9797979797979798
0.888888888888889,0.7979797979797982,0.9575757575757576,0.9831649831649832
