x,g0,g1,g2
0.30303030303030304,0.531024531024531,0.5324675324675325,0.531024531024531
0.31313131313131315,0.5454545454545454,0.546897546897547,0.5454545454545454
0.32323232323232326,0.5580808080808081,0.5613275613275615,0.5580808080808081
0.33333333333333337,0.5707070707070707,0.5757575757575759,0.5707070707070707
0.3434343434343435,0.5833333333333334,0.5869809203142538,0.5833333333333334
0.3535353535353536,0.595959595959596,0.5982042648709317,0.595959595959596
0.36363636363636365,0.6075036075036074,0.6094276094276094,0.6075036075036074
0.37373737373737376,0.6190476190476191,0.6206509539842874,0.6190476190476191
0.38383838383838387,0.6305916305916306,0.6318742985409653,0.6305916305916306
0.393939393939394,0.6421356421356421,0.6430976430976432,0.6421356421356421
0.4040404040404041,0.6536796536796537,0.654320987654321,0.6536796536796537
0.4141414141414142,0.6652236652236653,0.665544332210999,0.6652236652236653
0.42424242424242425,0.6767676767676768,0.6767676767676768,0.6767676767676768
0.43434343434343436,0.6856060606060607,0.6856060606060607,0.6856060606060607
0.4444444444444445,0.6944444444444445,0.6944444444444445,0.6944444444444445
0.4545454545454546,0.7032828282828283,0.7032828282828283,0.7032828282828283
0.4646464646464647,0.7121212121212122,0.7121212121212122,0.7121212121212122
0.4747474747474748,0.720959595959596,0.720959595959596,0.720959595959596
0.48484848484848486,0.7297979797979798,0.7297979797979798,0.7297979797979798
0.494949494949495,0.7386363636363636,0.7386363636363636,0.7386363636363636
0.5050505050505051,0.7474747474747475,0.7474747474747475,0.7474747474747475
0.5151515151515152,0.7550505050505052,0.7546897546897547,0.7545454545454546
0.5252525252525253,0.7626262626262627,0.761904761904762,0.7616161616161616
0.5353535353535354,0.7702020202020202,0.7691197691197691,0.7686868686868688
0.5454545454545455,0.7777777777777779,0.7763347763347764,0.7757575757575759
0.5555555555555556,0.7840909090909092,0.7835497835497836,0.7828282828282829
0.5656565656565657,0.7904040404040404,0.7907647907647908,0.78989898989899
0.5757575757575758,0.7967171717171717,0.797979797979798,0.796969696969697
0.5858585858585859,0.803030303030303,0.8047138047138047,0.8040404040404041
0.595959595959596,0.8093434343434344,0.8114478114478115,0.8111111111111112
0.6060606060606061,0.8156565656565656,0.8181818181818182,0.8181818181818182
0.6161616161616162,0.821969696969697,0.8242424242424243,0.8237934904601573
0.6262626262626263,0.8282828282828283,0.8303030303030303,0.8294051627384962
0.6363636363636365,0.8338945005611673,0.8363636363636364,0.8350168350168351
0.6464646464646465,0.8395061728395062,0.8424242424242425,0.840628507295174
0.6565656565656566,0.8451178451178452,0.8484848484848485,0.8462401795735129
0.6666666666666667,0.8507295173961841,0.8540965207631875,0.8518518518518519
0.6767676767676768,0.856341189674523,0.8597081930415265,0.8574635241301909
0.686868686868687,0.861952861952862,0.8653198653198654,0.8630751964085298
0.696969696969697,0.867564534231201,0.8709315375982043,0.8686868686868687
0.7070707070707072,0.8731762065095399,0.8765432098765433,0.8737373737373738
0.7171717171717172,0.8787878787878788,0.8821548821548821,0.8787878787878788
0.7272727272727273,0.8838383838383839,0.8877665544332212,0.8838383838383839
0.7373737373737375,0.888888888888889,0.8933782267115601,0.888888888888889
0.7474747474747475,0.8939393939393939,0.898989898989899,0.8939393939393939
0.7575757575757577,0.898989898989899,0.9034792368125703,0.898989898989899
0.7676767676767677,0.9040404040404041,0.9079685746352414,0.9040404040404041
0.7777777777777778,0.9090909090909091,0.9124579124579125,0.9090909090909091
0.787878787878788,0.9135802469135802,0.9169472502805837,0.9135802469135802
0.797979797979798,0.9180695847362513,0.9214365881032548,0.9180695847362513
0.8080808080808082,0.9225589225589226,0.925925925925926,0.9225589225589226
0.8181818181818182,0.9270482603815937,0.9304152637485972,0.9270482603815937
0.8282828282828284,0.9315375982042648,0.9349046015712683,0.9315375982042648
0.8383838383838385,0.936026936026936,0.9393939393939394,0.936026936026936
0.8484848484848485,0.9405162738496071,0.9431818181818182,0.9405162738496071
0.8585858585858587,0.9450056116722784,0.946969696969697,0.9450056116722784
0.8686868686868687,0.9494949494949495,0.9507575757575758,0.9494949494949495
0.8787878787878789,0.9535353535353536,0.9545454545454546,0.9535353535353536
0.888888888888889,0.9575757575757576,0.9583333333333334,0.9575757575757576
0.8989898989898991,0.9616161616161617,0.9621212121212122,0.9616161616161617
0.9090909090909092,0.9656565656565657,0.9659090909090909,0.9656565656565657
0.9191919191919192,0.9696969696969697,0.9696969696969697,0.9696969696969697
0.9292929292929294,0.9734848484848485,0.9734848484848485,0.9734848484848485
0.9393939393939394,0.9772727272727273,0.9772727272727273,0.9772727272727273
0.9494949494949496,0.9810606060606061,0.9810606060606061,0.9810606060606061
0.9595959595959597,0.9848484848484849,0.9848484848484849,0.9848484848484849
0.9696969696969697,0.9886363636363636,0.9886363636363636,0.9886363636363636
0.9797979797979799,0.9924242424242424,0.9924242424242424,0.9924242424242424
0.98989898989899,0.9962121212121212,0.9962121212121212,0.9962121212121212
1.0,1.0,1.0,1.0
