x,g0,g1,g2
0.0,0.0,0.0,0.0
0.010101010101010102,0.01810538028637866,0.01809469793873658,0.01859113691637168
0.020202020202020204,0.03614403499308889,0.03592440358788928,0.036456001754194785
0.030303030303030304,0.05404881682562441,0.053895350898983035,0.05396455911650143
0.04040404040404041,0.07175361800311506,0.07170135537997598,0.07197770106751838
0.05050505050505051,0.08920148314517966,0.08912941832936405,0.08973646467257128
0.06060606060606061,0.10633092716855835,0.10627103524425345,0.10661340647508541
0.07070707070707072,0.12307825926212781,0.12306157073186855,0.12299842712201314
0.08080808080808081,0.13939901238195135,0.13938499748784436,0.13932813842625183
0.09090909090909091,0.1552363756868768,0.15523055311614295,0.15514363928697983
0.10101010101010102,0.17053789688303783,0.17054195394462018,0.17050272863126664
0.11111111111111112,0.18528184629433536,0.1853059027107151,0.18519763177590534
0.12121212121212122,0.19941558435231568,0.19944820102695812,0.19935666475111802
0.13131313131313133,0.2129131840254915,0.21293835972383396,0.2128968585390916
0.14141414141414144,0.2257638489744586,0.22583741113519312,0.22570540647763318
0.15151515151515152,0.23793270289937057,0.2380162033904835,0.2378717956954759
0.16161616161616163,0.24941095077709713,0.24949689950704598,0.24936208953222452
0.17171717171717174,0.26019529261620405,0.26030914023262064,0.2601567768546332
0.18181818181818182,0.27028746595703523,0.2704011211458417,0.2702532866590674
0.19191919191919193,0.2796951788613361,0.27976631557717196,0.27966277588966876
0.20202020202020204,0.2884304732458239,0.2885149746938164,0.2884015041846093
0.21212121212121213,0.29651128996703996,0.29663061698979293,0.29649077546144276
0.22222222222222224,0.303961350405194,0.30405142458340473,0.30395174751036824
0.23232323232323235,0.3108233105133216,0.310872810098294,0.31081444695586224
0.24242424242424243,0.3171265429780228,0.31705266498211726,0.31712433890881564
0.25252525252525254,0.32290876962922804,0.3228378100888263,0.3229048916018448
0.26262626262626265,0.3282318558848099,0.3281093215135539,0.32823798867536946
0.27272727272727276,0.33312850253377196,0.33313610387174847,0.3331259646938542
0.2828282828282829,0.337671151415987,0.3375261830995071,0.3376854791455405
0.29292929292929293,0.3419052236408876,0.3418109274423106,0.3419144858125314
0.30303030303030304,0.34589847697387355,0.3457524578374208,0.3459173957757608
0.31313131313131315,0.34971467474450263,0.3495310674813208,0.34973957601949274
0.32323232323232326,0.35341266160552065,0.3533922246988278,0.3534160338641561
0.33333333333333337,0.3570685230711689,0.3569364722036334,0.35710085630240584
0.3434343434343435,0.36074109888896394,0.36062686424147605,0.36077401183877256
0.3535353535353536,0.3644999776669848,0.3644660899303285,0.36451579096282094
0.36363636363636365,0.3684116643816737,0.3682706965710679,0.36845596556124144
0.37373737373737376,0.37253572987590017,0.3724756087855451,0.372556380610319
0.38383838383838387,0.37693891290147874,0.3768420675975015,0.3769838828532788
0.393939393939394,0.38168209128160435,0.381606784662283,0.3817141423851626
0.4040404040404041,0.38681491134169255,0.3867274831135631,0.3868606689265003
