x,g0,g1,g2
0.0,0.0,0.0,0.0
0.010101010101010102,1.2949671175027623e-05,0.00040548253858460864,0.00040391127692416976
0.020202020202020204,0.000103138937263638,0.0005165384712727974,0.0005222493914360859
0.030303030303030304,0.00034716373123997124,0.000758762728600503,0.0008310013785206841
0.04040404040404041,0.0008203245786378092,0.0011392354100833498,0.0013486600373984854
0.05050505050505051,0.0015959063712899998,0.001791291326307688,0.0021495679552788628
0.06060606060606061,0.0027442035800938226,0.002692487166150982,0.003472123086892674
0.07070707070707072,0.004332853884504149,0.004188715135478412,0.005118993817894144
0.08080808080808081,0.006424938983078493,0.0060095160465796936,0.00716795945479074
0.09090909090909091,0.009079167239760497,0.00851707438929958,0.009822350283900778
0.10101010101010102,0.012350679610152487,0.011855782513078068,0.013075860625564102
0.11111111111111112,0.01628682794340527,0.015786687177902832,0.016897344495773067
0.12121212121212122,0.02092978793160036,0.020728804731347552,0.021324739801217497
0.13131313131313133,0.026318929646012786,0.026427748238574127,0.026331079465409774
0.14141414141414144,0.03248075264390228,0.032737651742300214,0.03214100262073504
0.15151515151515152,0.039439009161202944,0.03970222604491149,0.03868972656557983
0.16161616161616163,0.04721382265697775,0.046946911986533765,0.045623720207286014
0.17171717171717174,0.05580997249087331,0.05550453083550432,0.053877789299784894
0.18181818181818182,0.06523005177512223,0.06514298436090546,0.0633729851247971
0.19191919191919193,0.075469272237188,0.07543361913483798,0.07392220790884645
0.20202020202020204,0.08651502732430634,0.08637961864112577,0.08572447463829727
0.21212121212121213,0.09834644912627649,0.09820610218214032,0.0983705552170901
0.22222222222222224,0.11093445893621169,0.11089042572733178,0.11109972636087458
0.23232323232323235,0.12426088660240553,0.1242114943376145,0.12402086542356737
0.24242424242424243,0.13827064979815037,0.13822941089054802,0.13788932242401786
0.25252525252525254,0.15291918875859983,0.15290262769384616,0.1529964997614208
0.26262626262626265,0.16816875464813463,0.16814254139570464,0.16816951105707145
0.27272727272727276,0.18394851330584444,0.18390773845548883,0.18369820480410756
0.2828282828282829,0.20020756619557362,0.20015853296141822,0.19997956231380984
0.29292929292929293,0.21688529733342152,0.21690402110179685,0.216790500984809
0.30303030303030304,0.23390085172300254,0.23405689356999504,0.23388795790286357
0.31313131313131315,0.2511981462834197,0.25124935468852777,0.25119268658297644
0.32323232323232326,0.2687061532723792,0.26884226431572145,0.2686811550613805
0.33333333333333337,0.2863394135940483,0.28652842413378643,0.286323233268415
0.3434343434343435,0.3040249901934756,0.3040312055686129,0.3040220846807
0.3535353535353536,0.32169638042916776,0.32164476960241845,0.32169579723485253
0.36363636363636365,0.33927565435428103,0.33911609779040336,0.33928968532715853
0.37373737373737376,0.3566852352639495,0.3566531651481083,0.3567086250001033
0.38383838383838387,0.37385956032622514,0.3738419983841931,0.37385534894517564
0.393939393939394,0.39073335216076577,0.3906464105056939,0.3908013466666251
0.4040404040404041,0.4072378793297065,0.4071915323542298,0.40748875877084717
0.4141414141414142,0.42331767585539787,0.42331621416225057,0.423547008059313
0.42424242424242425,0.43890311880925503,0.438871736130359,0.43895363528925746
0.43434343434343436,0.4539599793062115,0.4539518849601317,0.4538370323046852
0.4444444444444445,0.46842148810214784,0.4684154463061061,0.4686460853856051
0.4545454545454546,0.48226419259711284,0.4822649559675588,0.48255746348304446
0.4646464646464647,0.4954504773462481,0.4954410891955707,0.49558197715244284
0.4747474747474748,0.5079336687495555,0.5079543407989837,0.5079778797218115
0.48484848484848486,0.5197102542980999,0.5197490123384293,0.5197348071197907
0.494949494949495,0.5307626167357539,0.530818614324322,0.5307435615293895
0.5050505050505051,0.5410806379884018,0.5411615884065211,0.5410028212322326
0.5151515151515152,0.5506635839942995,0.550773533474225,0.5504960668877773
0.5252525252525253,0.5595184730821592,0.5596382294280571,0.5593448701450319
0.5353535353535354,0.567661514605235,0.5677205944482411,0.5675596135057097
0.5454545454545455,0.5751106190886497,0.5751184046037523,0.5750582704887278
0.5555555555555556,0.5818755699399061,0.5818948422529823,0.5818519354842788
0.5656565656565657,0.5880184507274943,0.587987172467703,0.5880688350492609
0.5757575757575758,0.5935614871589397,0.5935445227625618,0.5936061588593221
0.5858585858585859,0.5985528098473117,0.598574471084002,0.5985644529696286
0.595959595959596,0.6030431567673102,0.603093632160739,0.6030280957388984
0.6060606060606061,0.6070956128188268,0.607156943447576,0.6070068897485573
0.6161616161616162,0.6107480910711669,0.6108497328890249,0.6106160690127967
0.6262626262626263,0.6140912925613681,0.6141901945208917,0.6139628597957333
0.6363636363636365,0.6171786527563281,0.6172790926840778,0.6170578279199181
0.6464646464646465,0.6200692432303471,0.6201446576604015,0.6199848249388835
0.6565656565656566,0.6228541590851767,0.6228970922286249,0.6227735766878918
0.6666666666666667,0.6256054548416448,0.625636238482987,0.6255457008521422
0.6767676767676768,0.628375236978227,0.6283675628300699,0.6283321559996168
0.686868686868687,0.6312522570868098,0.6312280358585256,0.6312148904074723
0.696969696969697,0.6343167144067339,0.6342988268806415,0.6343002850525962
0.7070707070707072,0.6376292719136523,0.6376048298245892,0.6376239431483796
0.7171717171717172,0.6412525311857747,0.6412034058749886,0.6412448266471549
0.7272727272727273,0.6452762932636744,0.6452698584657396,0.6452760392257801
0.7373737373737375,0.6497377413459751,0.6497467087492924,0.6497372224144216
0.7474747474747475,0.6547181143156933,0.6547525028778327,0.6547184650199909
0.7575757575757577,0.6602571381944722,0.6602476884203324,0.6602542861965386
0.7676767676767677,0.6664252526109498,0.6664632751190522,0.6664155766201232
0.7777777777777778,0.67323655320509,0.6731662455482165,0.6732330869452303
0.787878787878788,0.6807570057529153,0.6806569862516746,0.6807585899143042
0.797979797979798,0.6890144167375924,0.688952678209952,0.6890105556624014
0.8080808080808082,0.6980326437556522,0.6980173278149487,0.6980331750586518
0.8181818181818182,0.7078293652386362,0.7078269643885998,0.7078349475759141
0.8282828282828284,0.7184174087923426,0.718406249750471,0.7184380615497712
0.8383838383838385,0.7298048376691545,0.7297833296578851,0.7298332799236805
0.8484848484848485,0.7419923197900834,0.7419684000211403,0.7420219382395122
0.8585858585858587,0.7549737432094723,0.7549666889870849,0.7549988281170585
0.8686868686868687,0.7687316453525849,0.7687355857038988,0.7687232016024467
0.8787878787878789,0.7832382724193426,0.7832417992760591,0.7831791990178288
0.888888888888889,0.7984755712758398,0.798482291849261,0.7983722264147247
0.8989898989898991,0.814398120989702,0.8144191167604241,0.8142578670533505
0.9090909090909092,0.830971633415923,0.8310024537878403,0.8308719342582792
0.9191919191919192,0.848146080874759,0.8481568274514703,0.8481128817415484
0.9292929292929294,0.8658699127803307,0.8659072819862829,0.8658571488359054
0.9393939393939394,0.8840853675509185,0.8841288086221907,0.8840541283006215
0.9494949494949496,0.9027302025655825,0.9027591308225611,0.9027087675470326
0.9595959595959597,0.9217386472610837,0.9217541094813383,0.9217240083563755
0.9696969696969697,0.941042166445735,0.9410461227583921,0.9410313205604686
0.9797979797979799,0.9605694500277302,0.9605636423689321,0.9605561216993241
0.98989898989899,0.9802471249029879,0.980237130609994,0.9802362239487337
1.0,1.0,1.0,1.0
