x,g0,g1,g2
0.5656565656565657,0.5515151515151516,0.5474747474747477,0.5512265512265513
0.5757575757575758,0.5676767676767677,0.5616161616161617,0.5656565656565656
0.5858585858585859,0.5838383838383838,0.5757575757575758,0.5818181818181818
0.595959595959596,0.6000000000000001,0.5939393939393941,0.5979797979797981
0.6060606060606061,0.6161616161616161,0.6121212121212122,0.6141414141414141
0.6161616161616162,0.6338383838383839,0.6303030303030305,0.6303030303030304
0.6262626262626263,0.6515151515151515,0.6484848484848486,0.6464646464646465
0.6363636363636365,0.6691919191919192,0.6666666666666669,0.6641414141414144
0.6464646464646465,0.6868686868686869,0.6843434343434344,0.6818181818181819
0.6565656565656566,0.7045454545454545,0.702020202020202,0.6994949494949495
0.6666666666666667,0.7222222222222223,0.7196969696969697,0.7171717171717173
0.6767676767676768,0.73989898989899,0.7373737373737373,0.7348484848484849
0.686868686868687,0.7575757575757578,0.7542087542087543,0.7525252525252527
0.696969696969697,0.7737373737373738,0.7710437710437711,0.7702020202020202
0.7070707070707072,0.7898989898989901,0.7878787878787881,0.7878787878787881
0.7171717171717172,0.8060606060606061,0.8040404040404041,0.8040404040404041
0.7272727272727273,0.8222222222222223,0.8202020202020203,0.8202020202020203
0.7373737373737375,0.8383838383838386,0.8363636363636365,0.8363636363636365
0.7474747474747475,0.8535353535353536,0.8525252525252527,0.8525252525252527
0.7575757575757577,0.8686868686868688,0.8686868686868688,0.8686868686868688
0.7676767676767677,0.8808080808080809,0.8804713804713806,0.8808080808080809
0.7777777777777778,0.892929292929293,0.8922558922558923,0.892929292929293
0.787878787878788,0.9050505050505052,0.9040404040404042,0.9050505050505052
0.797979797979798,0.9171717171717172,0.9158249158249159,0.9171717171717172
0.8080808080808082,0.9292929292929294,0.9276094276094278,0.9292929292929294
0.8181818181818182,0.9373737373737374,0.9393939393939394,0.9373737373737374
0.8282828282828284,0.9454545454545455,0.9469696969696971,0.9454545454545455
0.8383838383838385,0.9535353535353536,0.9545454545454546,0.9535353535353536
0.8484848484848485,0.9616161616161617,0.9621212121212122,0.9616161616161617
0.8585858585858587,0.9696969696969697,0.9696969696969697,0.9696969696969697
0.8686868686868687,0.9747474747474748,0.9747474747474748,0.9747474747474748
0.8787878787878789,0.9797979797979798,0.9797979797979798,0.9797979797979798
0.888888888888889,0.9831649831649832,0.9831649831649832,0.9831649831649832
0.8989898989898991,0.9865319865319866,0.9865319865319866,0.9865319865319866
0.9090909090909092,0.98989898989899,0.98989898989899,0.98989898989899
0.9191919191919192,0.9910213243546577,0.9910213243546577,0.9910213243546577
0.9292929292929294,0.9921436588103255,0.9921436588103255,0.9921436588103255
0.9393939393939394,0.9932659932659933,0.9932659932659933,0.9932659932659933
0.9494949494949496,0.9943883277216611,0.9943883277216611,0.9943883277216611
0.9595959595959597,0.9955106621773289,0.9955106621773289,0.9955106621773289
0.9696969696969697,0.9966329966329966,0.9966329966329966,0.9966329966329966
0.9797979797979799,0.9977553310886644,0.9977553310886644,0.9977553310886644
0.98989898989899,0.9988776655443322,0.9988776655443322,0.9988776655443322
1.0,1.0,1.0,1.0
