x,g0,g1,g2
0.787878787878788,0.6807666806045266,0.9144067602953617,0.9041989987362529
0.797979797979798,0.689020726596372,0.9189637897136694,0.9157573688508333
0.8080808080808082,0.6980355469313033,0.9234758714381114,0.9265297548141581
0.8181818181818182,0.7078306669589604,0.9279174031037579,0.9365106822036944
0.8282828282828284,0.7184209118336715,0.9322875109406107,0.945695406213946
0.8383838383838385,0.7298129571723571,0.936592448325762,0.9540922037096412
0.8484848484848485,0.7420027997926036,0.9408482441137972,0.9616596123761058
0.8585858585858587,0.7549816096002937,0.9450469788750713,0.9684439167393359
0.8686868686868687,0.7687353975368573,0.9491932052269043,0.9744634349218791
0.8787878787878789,0.7832456168740601,0.9532922783980808,0.9797135338320055
0.888888888888889,0.7984766385071322,0.957350421938721,0.9842372044474954
0.8989898989898991,0.8144029703753358,0.9613610605284342,0.988031230703124
