x,g0,g1,g2
0.787878787878788,0.6807664208809124,0.9144058519594794,0.9042149763953434
0.797979797979798,0.6890212091010605,0.9189733813421755,0.9157778771513144
0.8080808080808082,0.6980369923709724,0.9234772434882887,0.92656268299488
0.8181818181818182,0.707833154864921,0.9279100690831906,0.9365516269863187
0.8282828282828284,0.7184230667788396,0.9322795796094132,0.9457346899839669
0.8383838383838385,0.72981427247568,0.9365948383512117,0.9541086701411234
0.8484848484848485,0.7420031606361496,0.9408485556634785,0.9616750780439418
0.8585858585858587,0.7549817573454619,0.9450496774383047,0.9684481572252774
0.8686868686868687,0.7687352101415238,0.9491932179045125,0.9744422762918982
0.8787878787878789,0.7832454397947602,0.9532945078416919,0.979679501195629
0.888888888888889,0.7984766353529104,0.9573483876140058,0.9841933292537419
