x,g0,g1,g2
0.6767676767676768,0.628386049912832,0.858785534448406,0.7364019262576808
0.686868686868687,0.6312676076765762,0.8642891910856387,0.753749476713056
0.696969696969697,0.6343298109705965,0.8697148246012717,0.7708823020446933
0.7070707070707072,0.6376363710957682,0.8750253884158494,0.7877285878945149
0.7171717171717172,0.6412570693011534,0.8802502819865045,0.8041474490824734
0.7272727272727273,0.645280433518621,0.885378457008732,0.8201772215180426
0.7373737373737375,0.6497285352023577,0.8904221345795871,0.835717037741989
0.7474747474747475,0.6547104094063282,0.8953760435663107,0.8507158709772205
0.7575757575757577,0.6602360491857432,0.9002524474433917,0.8651084666530984
0.7676767676767677,0.6664147851708433,0.9050383973779049,0.8788817597213259
0.7777777777777778,0.6732104070684437,0.9097595460549197,0.8919374512710493
0.787878787878788,0.680727800673565,0.9143952217270999,0.904278202783444
0.797979797979798,0.688993695261617,0.9189718037536159,0.9158665648310118
0.8080808080808082,0.6980206545454397,0.9234666828426826,0.9266554117228315
0.8181818181818182,0.7078223283082823,0.927905011495597,0.9366522167689929
0.8282828282828284,0.7184064779605133,0.9322762181557167,0.9458490146909256
0.8383838383838385,0.7297837803607163,0.9365868629424396,0.9542414366254207
0.8484848484848485,0.7419630065564219,0.9408429069185456,0.9615888028532174
0.8585858585858587,0.7549491444523991,0.9450380236683179,0.968377507391964
0.8686868686868687,0.7687162444971555,0.9491909990037748,0.9743862412538759
0.8787878787878789,0.7832052982360797,0.953289758535579,0.9796318041337722
0.888888888888889,0.7984612774916121,0.9573448715473258,0.9842082861296673
0.8989898989898991,0.8143656804516999,0.9613590749707419,0.9880258118207242
0.9090909090909092,0.8309472094721458,0.9653334732293433,0.9911985027158209
0.9191919191919192,0.8481352592799841,0.9692748893175815,0.9937751247321608
0.9292929292929294,0.8658545616065192,0.9731843006571969,0.9958049938992649
0.9393939393939394,0.884072692266948,0.9770665507229876,0.9973431618617188
0.9494949494949496,0.9027220189205458,0.9809248471506292,0.9984561909679732
0.9595959595959597,0.9217363107020274,0.9847644407934162,0.999206968418975
0.9696969696969697,0.9410422060953825,0.9885868349485492,0.9996649332649348
0.9797979797979799,0.9605685595860496,0.9923993306158324,0.9999012661625953
0.98989898989899,0.9802441228346873,0.9962017603746878,0.9999879656460218
1.0,1.0,1.0,1.0
