x,g0,g1,g2
0.5858585858585859,0.5985603725378641,0.8037970421958773,0.5810108268291269
0.595959595959596,0.603051453326313,0.8104301527961456,0.5973773206725872
0.6060606060606061,0.6070967242971778,0.8169187793836702,0.6141195031774516
0.6161616161616162,0.6107506127797238,0.8232724489686654,0.6311650225177902
0.6262626262626263,0.6140924183323923,0.8294891371594149,0.6484730743820495
0.6363636363636365,0.6171762001627112,0.8355838463417926,0.6659729644812201
0.6464646464646465,0.6200648427314558,0.8415533516038408,0.6835921036175557
0.6565656565656566,0.6228496921336334,0.8474021160767904,0.7012870748978566
0.6666666666666667,0.6256025064299382,0.8531419576241288,0.7189632796274501
0.6767676767676768,0.6283668286747608,0.8587591521227503,0.7364780365844027
0.686868686868687,0.6312406382686306,0.8642864366849267,0.7537875024974962
0.696969696969697,0.6343077903862141,0.8696971083795827,0.7709477499713265
0.7070707070707072,0.6376190848682927,0.8750206034927335,0.787821148354256
0.7171717171717172,0.6412342408885993,0.8802398040223816,0.8042897041445083
0.7272727272727273,0.645265702890298,0.8853766913593917,0.8202687142952151
0.7373737373737375,0.6497164134332312,0.89041557929301,0.8357679354718751
0.7474747474747475,0.6547014087836791,0.8953760074151288,0.8507506042379739
0.7575757575757577,0.6602307712053234,0.9002459037297703,0.8651416865729655
0.7676767676767677,0.6664142381806339,0.9050456066837876,0.878895458239468
0.7777777777777778,0.6732087622920643,0.9097576205379035,0.8919578117809603
0.787878787878788,0.6807303496043924,0.9144029177979521,0.9043088899813749
0.797979797979798,0.689002577495378,0.9189709740383764,0.916065783815287
0.8080808080808082,0.6980376590787363,0.9234724986579815,0.9270083495046243
0.8181818181818182,0.7078425001046259,0.9279093935922792,0.9365457995271558
0.8282828282828284,0.7184345689885127,0.9322767315886162,0.9457972225511861
0.8383838383838385,0.7298126844658115,0.9365904562819256,0.954260350179066
0.8484848484848485,0.7419740624056514,0.9408444827123622,0.9618641918398108
0.8585858585858587,0.7549483682229178,0.9450396458753159,0.9685761590306116
0.8686868686868687,0.7687270549407674,0.9491920294553817,0.9746006524462998
0.8787878787878789,0.7832522429308221,0.9532822469481887,0.9791393352050148
0.888888888888889,0.7984888449424891,0.9573391060296322,0.9843522828000251
0.8989898989898991,0.8144004056171035,0.9613510160647878,0.9876162964221892
0.9090909090909092,0.8309690423046543,0.965321351887196,0.9910999813732075
0.9191919191919192,0.8481458577524865,0.9692699218715994,0.9936919902596026
0.9292929292929294,0.8658815084169897,0.9731679774253646,0.9957533567983518
0.9393939393939394,0.8840963079395602,0.9770524813517012,0.9972932931867599
0.9494949494949496,0.9027350067703911,0.9809158485269689,0.998411087565438
0.9595959595959597,0.9217373716536932,0.9847425324463536,0.9991747227280714
0.9696969696969697,0.941037228206636,0.9885761312770417,0.9996347522646458
0.9797979797979799,0.9605631223236504,0.9923915249733777,0.9998846483094107
0.98989898989899,0.9802448698284979,0.9961883444901589,0.9999991671811668
1.0,1.0,1.0,1.0
