x,g0,g1,g2
0.0,0.0,0.0,0.0
0.010101010101010102,0.01810517196490557,0.0181619016460855,0.02793891929050305
0.020202020202020204,0.03614443990338663,0.03577644694094741,0.036014913680499035
0.030303030303030304,0.05405054042822346,0.053861052223294334,0.05493319201802973
0.04040404040404041,0.07175630069363066,0.07172102010388123,0.07094471340493545
0.05050505050505051,0.08920570534170578,0.08912961805105662,0.08990669418612968
0.06060606060606061,0.10633682767031591,0.1062577225259643,0.10624451881142763
0.07070707070707072,0.12308261387567677,0.12305142324995433,0.12271353360078595
0.08080808080808081,0.1393995918842902,0.13937862105350246,0.13938674733478373
0.09090909090909091,0.1552371621917267,0.15522948444949564,0.15500586323680066
0.10101010101010102,0.17053812292527934,0.1705444001514119,0.17058296769048784
0.11111111111111112,0.18528312502668556,0.1853096811087178,0.1851820103151988
0.12121212121212122,0.19941619321458584,0.19945018940007056,0.19936876606001544
0.13131313131313133,0.2129117533849121,0.2129340433456893,0.21290983202644498
0.14141414141414144,0.22576300653540193,0.22584650727037262,0.22569529914060862
0.15151515151515152,0.2379311751481862,0.23803873521232546,0.23786307569404017
0.16161616161616163,0.2494089388772256,0.2495255285206292,0.24936028776614372
0.17171717171717174,0.26019345407347005,0.2603117393860889,0.260158529482858
0.18181818181818182,0.2702864785175217,0.27042448058679486,0.2702597242233243
0.19191919191919193,0.2796950084763482,0.2799355634076687,0.2796699599191866
0.20202020202020204,0.2884310918370595,0.28862014483262793,0.2884083741685472
0.21212121212121213,0.2965118939578262,0.2966424344714611,0.2964957997299412
0.22222222222222224,0.3039620409778958,0.30404330564032284,0.303955501021949
0.23232323232323235,0.3108259804486942,0.3108904651271264,0.31081812390446983
0.24242424242424243,0.3171297308767476,0.3169823040587589,0.31712767494107674
0.25252525252525254,0.3229106811686508,0.3228356458415745,0.3229084545064629
0.26262626262626265,0.32823428493331497,0.3280435764434171,0.3282423913127694
0.27272727272727276,0.333129562516393,0.33312710797535416,0.33313010311181845
0.2828282828282829,0.3376733708498859,0.33738350368294545,0.33769115806174577
0.29292929292929293,0.3419064437299777,0.3417576867045326,0.3419174817318639
0.30303030303030304,0.345898792200608,0.34579150465943653,0.34592133979646994
0.31313131313131315,0.3497161038495067,0.3495086777431425,0.34974318276856015
0.32323232323232326,0.35341345586367934,0.35340187807884577,0.35341740781180475
0.33333333333333337,0.3570702830466516,0.3568889153602324,0.3571033133581277
0.3434343434343435,0.3607437787236965,0.3605816909974385,0.36077351463121116
0.3535353535353536,0.364500194861147,0.3644501399191404,0.3645156480677999
0.36363636363636365,0.368411201498169,0.36824449381612573,0.36845678130309756
0.37373737373737376,0.3725353756331405,0.37246483258769775,0.37255798601844536
0.38383838383838387,0.3769385345132661,0.37681481740116,0.37698967480807605
0.393939393939394,0.38167820218607906,0.3815838622911959,0.3817198402441087
0.4040404040404041,0.3868141016918935,0.38671260473937696,0.3868662390238559
0.4141414141414142,0.392393741345003,0.3923302868855564,0.3924269111272556
0.42424242424242425,0.3984668718449065,0.3983659807031125,0.3985241295617706
0.43434343434343436,0.4050789637915263,0.4050476264062912,0.40508163115381063
0.4444444444444445,0.41226887607591634,0.41221909363390397,0.4122924394739991
0.4545454545454546,0.4200662157006938,0.42000373931002233,0.420218655994499
0.4646464646464647,0.42850403996995284,0.4284549226174539,0.42861917863729776
0.4747474747474748,0.4376012910564622,0.43757005272484034,0.4376203339746177
0.48484848484848486,0.447374108478184,0.44735601722874746,0.44746819437583046
0.494949494949495,0.4578299132169481,0.4578228725493726,0.45804600788784794
0.5050505050505051,0.46897217318575135,0.4689769482310352,0.4691847400021634
0.5151515151515152,0.48079746314185073,0.48081493529626496,0.48081856677400847
0.5252525252525253,0.4932998994852274,0.4933169097879693,0.4932807029875104
0.5353535353535354,0.5064525887753762,0.5064772092032392,0.5064670698044372
0.5454545454545455,0.5202283507297428,0.5202921393143838,0.5201931962319533
0.5555555555555556,0.534623360730125,0.5346421629038439,0.5345822435069733
0.5656565656565657,0.5495637608437371,0.5496555619205732,0.5495523270154338
0.5757575757575758,0.5650482010502943,0.5650700559232147,0.5650954030685383
0.5858585858585859,0.5809872957001948,0.5811070527080704,0.5809239116700536
0.595959595959596,0.5973720465380927,0.5974158387344386,0.5973124836458034
0.6060606060606061,0.6141191536221583,0.6141546580461398,0.6140883296365595
0.6161616161616162,0.6311743877441879,0.6311436295025243,0.6311608042561461
0.6262626262626263,0.648489534687147,0.6483928185066082,0.6484885747599586
0.6363636363636365,0.6659872683640484,0.6659715265455416,0.6659883276145491
0.6464646464646465,0.6835884703285297,0.6834928861285233,0.6835988761765274
0.6565656565656566,0.7012421189260604,0.7011783922120952,0.7012568842409937
0.6666666666666667,0.7188762665090701,0.7188458167976077,0.718884295032312
0.6767676767676768,0.7364121012631663,0.7363953848275557,0.7364181837355739
0.686868686868687,0.7537761094973431,0.7537489085329383,0.7537812166373266
0.696969696969697,0.7709092316952872,0.7708987084274141,0.7708996891397634
0.7070707070707072,0.7877412036812943,0.7877407499407381,0.7877336771782881
0.7171717171717172,0.8041959758597655,0.804208761448513,0.8041679228603261
0.7272727272727273,0.8202217881351567,0.8202399128142601,0.8202212647367317
0.7373737373737375,0.8357534186283444,0.8357815907503154,0.8357589090468407
0.7474747474747475,0.8507360399920527,0.8507701001629225,0.8507224649184378
0.7575757575757577,0.8651177965401845,0.8651677277446123,0.8650867046876699
0.7676767676767677,0.8788504451998075,0.8788488627066958,0.8788400871805654
0.7777777777777778,0.8918964515096122,0.8919374131721902,0.8918597484301805
0.787878787878788,0.9042163789103425,0.9042619390601998,0.9041810102878678
